payment_month,total_revenue,failed_revenue,failure_rate
1,455661.0,34798.55,0.0763693842571561
2,424713.2,32532.05,0.07659768992345893
3,411098.1,32319.25,0.07861688000990519
4,399495.1,31705.95,0.07936505353882939
5,389386.95,32572.9,0.08365175052733534
6,381273.45,28491.0,0.07472589554819513
7,375048.65,31828.45,0.08486485686590259
8,367235.5,28553.9,0.07775364854432647
9,360194.35,29718.0,0.08250545851149525
10,352749.15,30004.15,0.08505803628442478
11,345925.5,27616.35,0.07983322998738167
12,340136.7,27443.45,0.08068358986254644
13,333486.85,25873.85,0.07758581785158845
14,326939.15,28015.5,0.08569025765192084
15,322176.55,26212.8,0.08136160127110431
16,316177.9,25914.3,0.08196113643616457
17,311174.25,24711.4,0.07941338333747089
18,305723.25,22599.95,0.07392290249433107
19,299929.45,25872.45,0.08626178589665003
20,295704.95,23605.3,0.07982720613909236
21,291394.3,24662.0,0.08463446265077938
22,287230.7,21721.2,0.07562283558129405
23,281656.1,23926.05,0.08494774301000405
24,276423.3,22729.35,0.08222660680195917
25,270657.0,21268.35,0.07858045422804509
26,265944.8,21761.1,0.08182562697221378
27,260837.4,20122.5,0.07714576207246354
28,256410.35,20937.3,0.08165544019576432
29,252553.65,18058.6,0.07150401508748734
30,248161.8,18395.75,0.07412804871660345
31,243103.3,20151.3,0.08289192289861964
32,238514.25,20078.25,0.08418050493838418
33,233600.0,18753.45,0.08028017979452055
34,229347.1,20488.1,0.08933228281499961
35,224820.2,16100.0,0.07161278212544958
36,219371.3,18228.95,0.0830963302856846
37,216098.2,17995.95,0.08327672326747747
38,211879.7,17765.95,0.08384923142707866
39,208006.7,15431.25,0.07418631226782599
40,204609.95,16930.75,0.0827464646758381
41,200348.55,16299.25,0.08135446949828187
42,195494.75,14819.6,0.07580561626335235
43,191231.95,14786.25,0.07732102297759344
44,186606.4,14698.25,0.07876605518353069
45,183343.75,14940.75,0.08149036986534856
46,178997.75,13639.6,0.07619984050078842
47,174288.4,17097.7,0.09810004567142737
48,169681.2,14009.15,0.08256159197365412
49,165563.7,12997.9,0.07850694324903344
50,160745.8,14479.1,0.09007451516618165
51,155884.65,14141.45,0.09071739905115739
52,151336.65,12838.15,0.08483173111073887
53,145961.35,9712.6,0.06654227300583339
54,141171.35,12410.0,0.08790735513969371
55,136147.2,10820.15,0.07947390765289333
56,131806.1,10937.45,0.08298136429194097
57,125833.7,8459.1,0.06722443987580434
58,121425.35,8735.3,0.0719396732230955
59,116758.25,9144.35,0.07831866270691792
60,112498.4,10173.45,0.09043195280999552
61,106865.45,7465.45,0.06985840606107961
62,101203.35,8692.55,0.08589191958566587
63,96251.9,7917.05,0.08225344123077051
64,90931.25,7689.3,0.08456168808852842
65,84868.8,6393.3,0.07533157061252192
66,78754.75,6514.2,0.08271501084061596
67,71985.1,5555.15,0.07717083118589818
68,64896.35,5304.2,0.08173341027654098
69,57564.25,4014.65,0.06974207081652241
70,50836.05,4447.3,0.08748319352113314
71,41746.95,3325.05,0.07964773474469393
72,29211.9,2497.6,0.08549940264070463
